Date,Open,High,Low,Close,Volume,Capital Gains
2022-12-06 00:00:00-05:00,393.2297406365781,393.79088385501797,385.5703174747757,387.7263488769531,77972200,0.0
2022-12-07 00:00:00-05:00,386.85011983911414,389.5082865805186,385.89515194034686,387.06671142578125,65927900,0.0
2022-12-08 00:00:00-05:00,389.0160101706386,391.2015750681693,387.1749667825105,390.09893798828125,60737900,0.0
2022-12-09 00:00:00-05:00,388.8191214723294,391.45757893753427,387.0568549367491,387.1848449707031,81447700,0.0
2022-12-12 00:00:00-05:00,388.0019530753606,392.7669677734375,387.3128199076675,392.7669677734375,75405800,0.0
2022-12-13 00:00:00-05:00,403.8623128530885,404.12811751200803,392.8851242471402,395.74017333984375,123782500,0.0
2022-12-14 00:00:00-05:00,395.38573190186514,399.2154581163044,390.1678846644278,393.2099914550781,108111300,0.0
2022-12-15 00:00:00-05:00,388.18900623615343,389.1242948640428,381.87837681183163,383.5914001464844,117705900,0.0
2022-12-16 00:00:00-05:00,380.9517199036894,382.3363455147328,376.85718201227724,379.06268310546875,119858000,0.0
2022-12-19 00:00:00-05:00,379.26049820248346,379.6066621495215,374.1274684861199,375.8483581542969,79878100,0.0
2022-12-20 00:00:00-05:00,375.0670232867986,378.0340908638975,373.70216737212155,376.3626403808594,74427200,0.0
2022-12-21 00:00:00-05:00,379.04290568849444,383.15724326386487,378.489055455519,381.9902038574219,78167400,0.0
2022-12-22 00:00:00-05:00,378.84508927535643,381.9704042672194,370.6559834753115,376.5406799316406,100120900,0.0
2022-12-23 00:00:00-05:00,375.4824112966024,378.8549818699294,373.8801995682489,378.7066345214844,59857300,0.0
2022-12-27 00:00:00-05:00,378.58798226633456,378.94401592669976,375.482436710019,377.2132263183594,51638200,0.0
2022-12-28 00:00:00-05:00,377.1439564524467,379.18137067741833,372.2878822830662,372.5252380371094,70911500,0.0
2022-12-29 00:00:00-05:00,375.4626309876085,380.1308185749858,374.9186504820817,379.2308044433594,66970900,0.0
2022-12-30 00:00:00-05:00,376.46160474052505,378.38028095818555,374.27584290172723,378.23193359375,84022200,0.0
2023-01-03 00:00:00-05:00,380.15060549990073,382.1879896068183,373.68238935423466,376.63958740234375,74850700,0.0
2023-01-04 00:00:00-05:00,378.9736827381208,381.6440559024167,375.82859803000355,379.5473327636719,85934100,0.0
2023-01-05 00:00:00-05:00,377.5297022930266,377.6483801739958,374.60220389301634,375.21539306640625,76970500,0.0
2023-01-06 00:00:00-05:00,378.4099002254509,384.97702439055075,375.2450462012764,383.8198547363281,104189600,0.0
2023-01-09 00:00:00-05:00,386.08475133071886,389.37821352335845,383.41440839399525,383.602294921875,73978100,0.0
2023-01-10 00:00:00-05:00,382.9989875786468,386.3616582568317,382.02973460103635,386.29241943359375,65358100,0.0
2023-01-11 00:00:00-05:00,387.92435991084534,391.2573613694798,387.08368463258853,391.17822265625,68881100,0.0
2023-01-12 00:00:00-05:00,392.31559166402144,394.11558978221063,388.11224578928756,392.6023864746094,90157700,0.0
2023-01-13 00:00:00-05:00,389.29908352610715,394.71893841446314,389.02215839648755,394.1255187988281,63903900,0.0
2023-01-17 00:00:00-05:00,394.1057311859292,395.8365207125311,392.7013058325824,393.40350341796875,62677300,0.0
2023-01-18 00:00:00-05:00,394.6299130364435,395.72771362299056,386.9847575550127,387.19244384765625,99632300,0.0
2023-01-19 00:00:00-05:00,385.0858160594038,386.78693609899796,383.0088927939445,384.3737487792969,86958900,0.0
2023-01-20 00:00:00-05:00,385.81769175449153,391.6924879480381,384.1165718098523,391.53424072265625,91806400,0.0
2023-01-23 00:00:00-05:00,392.36503483201693,398.22993142313214,391.3760122628883,396.23211669921875,84178800,0.0
2023-01-24 00:00:00-05:00,394.5013371799636,396.74640760293573,393.27495882165323,395.8068542480469,59524900,0.0
2023-01-25 00:00:00-05:00,391.6035068330545,396.3013641385479,389.2397283538127,395.9552001953125,84800300,0.0
2023-01-26 00:00:00-05:00,398.70470342863814,400.47506241306866,395.6387271947717,400.3069152832031,72287400,0.0
2023-01-27 00:00:00-05:00,399.2288697668801,403.6794715051063,399.01128358570827,401.2266845703125,68346200,0.0
2023-01-30 00:00:00-05:00,398.378266761146,400.68270617997956,395.88594082781026,396.1925354003906,74202000,0.0
2023-01-31 00:00:00-05:00,396.7266369178498,402.06735287489977,396.3705730900069,402.0179138183594,86811800,0.0
2023-02-01 00:00:00-05:00,400.7618336740438,409.128986484145,397.93324356535163,406.29046630859375,101459200,0.0
2023-02-02 00:00:00-05:00,410.30586695364633,413.7180067106466,408.34762168664787,412.2048034667969,101654500,0.0
2023-02-03 00:00:00-05:00,407.0717890117615,412.3927351766936,406.5772777352076,407.8234558105469,94736800,0.0
2023-02-06 00:00:00-05:00,405.29157655041763,406.7751104388701,403.6201259548219,405.33111572265625,60295300,0.0
2023-02-07 00:00:00-05:00,404.3816636559111,411.9180110018567,403.0959463552263,410.6322937011719,90990700,0.0
2023-02-08 00:00:00-05:00,408.5948765472527,409.9795020320639,405.42999242547967,406.14208984375,76227500,0.0
2023-02-09 00:00:00-05:00,409.8608375953823,410.01908482491575,401.3552376490396,402.6211853027344,78694900,0.0
2023-02-10 00:00:00-05:00,401.40469880427105,403.9563940199537,400.5640537385381,403.560791015625,70769700,0.0
2023-02-13 00:00:00-05:00,404.23331885173883,408.43666490769124,403.7585771373398,408.2981872558594,64913500,0.0
2023-02-14 00:00:00-05:00,406.72563477393794,410.49380837646873,404.02562245645885,408.11029052734375,88389300,0.0
2023-02-15 00:00:00-05:00,405.84545085795924,409.5147164418996,404.9751060959022,409.43560791015625,61555700,0.0
2023-02-16 00:00:00-05:00,404.30256793621805,408.3773363281675,403.659709265511,403.79815673828125,76431500,0.0
2023-02-17 00:00:00-05:00,401.602498014016,403.0365927980277,399.61455301140325,402.7893371582031,89257800,0.0
2023-02-21 00:00:00-05:00,398.6354665344136,399.72339748494636,394.44202016062474,394.70904541015625,82655900,0.0
2023-02-22 00:00:00-05:00,395.1342923967842,396.726634453989,392.6617359336377,394.1650695800781,83742300,0.0
2023-02-23 00:00:00-05:00,397.15192463264657,397.78491360307544,391.9002168853318,396.2618103027344,96242400,0.0
2023-02-24 00:00:00-05:00,391.0793248432594,392.8892228981151,389.3188658447508,392.0287780761719,108194400,0.0
2023-02-27 00:00:00-05:00,395.48044521470433,396.8848705266027,392.3946996647003,393.36395263671875,80444700,0.0
2023-02-28 00:00:00-05:00,392.8694789121465,394.8969632756772,391.8013175457644,391.9101257324219,96438600,0.0
2023-03-01 00:00:00-05:00,391.0694577860117,392.3354055970189,389.0617429720884,390.40679931640625,99706800,0.0
2023-03-02 00:00:00-05:00,388.36936374011117,394.31339886357824,388.0231998146174,393.44305419921875,85127800,0.0
2023-03-03 00:00:00-05:00,395.3221894132306,400.01017675801745,394.64966133256837,399.7530212402344,90120000,0.0
2023-03-06 00:00:00-05:00,400.6035880836967,402.9772664462136,399.5750263213518,400.02996826171875,72795900,0.0
2023-03-07 00:00:00-05:00,399.980523238908,400.22777888276744,393.26505150056437,393.89801025390625,108310600,0.0
2023-03-08 00:00:00-05:00,394.0167128043413,395.3221996469005,392.2364540839133,394.5408935546875,74746600,0.0
2023-03-09 00:00:00-05:00,395.35188588566365,397.0728057399958,386.24299615806575,387.2616882324219,111945300,0.0
2023-03-10 00:00:00-05:00,386.69795838142915,388.84415082400847,380.1011941720684,381.6737365722656,189253000,0.0
2023-03-13 00:00:00-04:00,377.6187121083914,386.1045428201384,376.47144228379875,381.1297302246094,157790000,0.0
2023-03-14 00:00:00-04:00,386.2133009831797,389.1309295425093,382.80116115498555,387.4298095703125,149752400,0.0
2023-03-15 00:00:00-04:00,381.6539429712339,385.21440016063525,379.49785077933734,385.0067138671875,172996900,0.0
2023-03-16 00:00:00-04:00,382.57372073497453,392.1177825728966,382.0495399761167,391.76171875,143254200,0.0
2023-03-17 00:00:00-04:00,390.38771509241263,391.5592085136373,385.75133885050104,387.18096923828125,140553400,0.0
2023-03-20 00:00:00-04:00,387.9851349797471,391.3308870054161,387.26041241181656,390.9039611816406,93055800,0.0
2023-03-21 00:00:00-04:00,394.3787280837417,396.5331112188575,392.7306811877311,396.0367126464844,91524200,0.0
2023-03-22 00:00:00-04:00,395.85804864965326,399.59094561522943,389.2460154917765,389.28570556640625,111746600,0.0
2023-03-23 00:00:00-04:00,392.2442579824206,396.414018510235,387.5384087593077,390.3381042480469,119351300,0.0
2023-03-24 00:00:00-04:00,389.0176345759312,392.98882320610335,386.595207087705,392.89947509765625,107682400,0.0
2023-03-27 00:00:00-04:00,395.2524195699919,396.04667551498875,392.7108611415346,393.6341552734375,74010400,0.0
2023-03-28 00:00:00-04:00,392.9193383918603,393.63415359041807,390.8543335392303,392.7505798339844,62871700,0.0
2023-03-29 00:00:00-04:00,397.04938210705035,398.7073667837084,395.80838559085214,398.45916748046875,77497900,0.0
2023-03-30 00:00:00-04:00,401.179442023099,401.4375790065416,398.86623773332684,400.7922668457031,69840000,0.0
2023-03-31 00:00:00-04:00,401.74531207503946,406.74901836529887,401.6360886299717,406.4412536621094,112062600,0.0
2023-04-03 00:00:00-04:00,405.90514057601354,408.4069786084814,405.4980900889871,407.9900207519531,67391100,0.0
2023-04-04 00:00:00-04:00,408.65517395763993,408.953031292904,404.30671742357026,405.7264404296875,66601500,0.0
2023-04-05 00:00:00-04:00,404.97191876796575,405.7562370573135,402.95654161769255,404.6641540527344,65200200,0.0
2023-04-06 00:00:00-04:00,403.84009330258806,406.5305954434743,402.757948024711,406.24267578125,63743300,0.0
2023-04-10 00:00:00-04:00,403.68124591780526,406.7390781921436,403.0458714788584,406.6596374511719,63681000,0.0
2023-04-11 00:00:00-04:00,407.304978821301,408.21833525580024,405.9746342421719,406.76885986328125,59297900,0.0
2023-04-12 00:00:00-04:00,408.903393599831,409.201250949915,404.50530910660655,405.11090087890625,86420400,0.0
2023-04-13 00:00:00-04:00,406.2327434150471,410.8591819161173,405.05131234535617,410.4918518066406,85814800,0.0
2023-04-14 00:00:00-04:00,409.83662083117144,412.10019729669443,407.1064284570739,409.4891357421875,78161500,0.0
2023-04-17 00:00:00-04:00,409.39976673793717,410.97831061250207,408.1289875642001,410.9584655761719,66436400,0.0
2023-04-18 00:00:00-04:00,412.5866593393086,412.72566549437846,409.8068392155815,411.2265319824219,63560000,0.0
2023-04-19 00:00:00-04:00,409.2508595182124,412.09024494315634,409.19129411053984,411.15704345703125,55227300,0.0
2023-04-20 00:00:00-04:00,408.24814259952944,410.72022831763684,407.3149107746285,408.913330078125,75840400,0.0
2023-04-21 00:00:00-04:00,409.2210803991185,409.7075413319609,407.21564096178844,409.23101806640625,73457400,0.0
2023-04-24 00:00:00-04:00,409.0224932223859,410.0947311244751,407.64252092155346,409.65789794921875,64332100,0.0
2023-04-25 00:00:00-04:00,407.6226779169498,408.1985172835335,403.09552492138704,403.15509033203125,97766700,0.0
2023-04-26 00:00:00-04:00,403.7904964999349,404.90242456614584,400.87167017724744,401.4474792480469,80447000,0.0
2023-04-27 00:00:00-04:00,404.0684774458443,409.7174961759724,403.8103404676695,409.43951416015625,92968400,0.0
2023-04-28 00:00:00-04:00,408.5261209577818,412.9440807339547,408.46655554802476,412.93414306640625,89335600,0.0
2023-05-01 00:00:00-04:00,412.47743050978374,414.61193830921087,412.27885896193567,412.51715087890625,62122300,0.0
2023-05-02 00:00:00-04:00,411.7824840675134,411.832142106213,404.88256170063164,407.88079833984375,103998500,0.0
2023-05-03 00:00:00-04:00,408.39705484204336,410.8889855898285,404.83291641463836,405.08111572265625,91531800,0.0
2023-05-04 00:00:00-04:00,403.99896746583005,404.3365148865713,400.83194189450916,402.2119445800781,94901900,0.0
2023-05-05 00:00:00-04:00,405.9646912933563,410.74004322045135,405.69664696671646,409.65789794921875,87844000,0.0
2023-05-08 00:00:00-04:00,409.9954746321746,410.26351897795917,408.3176448841402,409.7671203613281,50046800,0.0
2023-05-09 00:00:00-04:00,408.16872537144025,409.1218022180168,407.7318921713913,407.97015380859375,49220100,0.0
2023-05-10 00:00:00-04:00,410.8989227091962,411.5541725172212,405.92499888786847,409.8763427734375,96142900,0.0
2023-05-11 00:00:00-04:00,408.9828333100781,409.4593565925782,407.01708387646335,409.1615295410156,70157100,0.0
2023-05-12 00:00:00-04:00,410.44223257489386,410.6606491712408,406.12355868671386,408.6253967285156,70439400,0.0
2023-05-15 00:00:00-04:00,409.2508684856826,410.45214463042225,407.2752117264659,410.0351867675781,54289400,0.0
2023-05-16 00:00:00-04:00,408.893432865522,409.846539974703,407.2851062782068,407.2950439453125,57705500,0.0
2023-05-17 00:00:00-04:00,409.37993596239136,412.8646335700689,407.6822612151758,412.23919677734375,87287000,0.0
2023-05-18 00:00:00-04:00,411.9115592673017,416.64722138288823,411.68323529796595,416.21038818359375,97177200,0.0
2023-05-19 00:00:00-04:00,417.1436207133524,417.6896470645322,414.3439252851466,415.6047668457031,103679700,0.0
2023-05-22 00:00:00-04:00,415.62464604567566,417.36204119456204,414.3439291382646,415.7735595703125,60745400,0.0
2023-05-23 00:00:00-04:00,414.07584530779224,415.7040472684041,410.7003408672689,411.1073913574219,86383500,0.0
2023-05-24 00:00:00-04:00,409.4494656633832,409.846578514001,406.92775210041873,408.1290283203125,89213700,0.0
2023-05-25 00:00:00-04:00,411.75270870963703,413.1624940909389,409.4395045215256,411.6633605957031,90961600,0.0
2023-05-26 00:00:00-04:00,412.33843823934666,417.73925730666286,412.2590277961944,416.9946594238281,93830000,0.0
2023-05-30 00:00:00-04:00,418.99021487546815,419.53624123430853,415.72390349673645,417.1535339355469,72216000,0.0
2023-05-31 00:00:00-04:00,415.2672275722014,416.2004593999079,413.2220676853809,414.84033203125,110811800,0.0
2023-06-01 00:00:00-04:00,415.0785936756362,419.87382130280326,413.787969385107,418.78173828125,88865000,0.0
2023-06-02 00:00:00-04:00,421.44241925397245,425.65186976513434,420.8963929029032,424.8377990722656,91366700,0.0
2023-06-05 00:00:00-04:00,425.1952056434619,426.52555032468644,423.2989592574408,424.0237121582031,65460200,0.0
2023-06-06 00:00:00-04:00,423.5967708759409,425.4929867594605,422.9216457915375,424.94696044921875,64022200,0.0
2023-06-07 00:00:00-04:00,425.3540318531987,426.5255252696414,423.040797426431,423.4776306152344,85373300,0.0
2023-06-08 00:00:00-04:00,423.5471621997735,426.5057089416737,422.7529365109065,426.0390930175781,61952800,0.0
2023-06-09 00:00:00-04:00,426.8630627208306,428.87843976397755,425.7809174412853,426.8034973144531,85742800,0.0
2023-06-12 00:00:00-04:00,427.81618454124805,430.7548557821432,427.0715866381392,430.6754150390625,76104300,0.0
2023-06-13 00:00:00-04:00,432.1844869228593,434.1799887041403,431.4994544270003,433.51483154296875,95899700,0.0
2023-06-14 00:00:00-04:00,433.86233884522056,435.8975611023459,430.46695889629285,434.0310974121094,100612100,0.0
2023-06-15 00:00:00-04:00,433.18719048316984,440.7026725853201,433.0879350010303,439.41204833984375,110303100,0.0
2023-06-16 00:00:00-04:00,441.4627980833971,442.05072061656324,437.4270457750912,437.9153137207031,114121300,0.0
2023-06-20 00:00:00-04:00,435.91241149932466,436.829160745441,433.5009042191622,435.6433410644531,76160400,0.0
2023-06-21 00:00:00-04:00,434.6269373827172,435.4540066209412,432.8033526513373,433.4112243652344,76982300,0.0
2023-06-22 00:00:00-04:00,432.42470865926265,435.08530676865666,432.07593280240314,434.9757080078125,70637200,0.0
2023-06-23 00:00:00-04:00,431.408271775241,433.53078982876644,430.9498971603521,431.6872863769531,92074500,0.0
2023-06-26 00:00:00-04:00,431.0993680385833,433.0823636054193,429.67440168060875,429.92352294921875,72823600,0.0
2023-06-27 00:00:00-04:00,430.8303216290665,435.2746364802941,430.3619724346106,434.63690185546875,72813700,0.0
2023-06-28 00:00:00-04:00,433.5208233639045,435.90243731015175,432.883088723898,434.85614013671875,75636000,0.0
2023-06-29 00:00:00-04:00,434.42760112925623,436.73945367585975,434.0090944503165,436.5700378417969,67882300,0.0
2023-06-30 00:00:00-04:00,439.8883644612965,442.7382971174315,439.55950736385904,441.7218933105469,104921500,0.0
2023-07-03 00:00:00-04:00,441.36316542359253,442.5190613040125,441.0741762483326,442.2301025390625,32793400,0.0
2023-07-05 00:00:00-04:00,440.35670525436274,442.3297565704257,440.34673067271837,441.5724182128906,58418400,0.0
2023-07-06 00:00:00-04:00,437.8754773409403,438.5530798815561,435.5237567919123,438.1146240234375,80658300,0.0
2023-07-07 00:00:00-04:00,437.08825023951044,441.0841650934627,436.75939313729856,437.0085144042969,86076100,0.0
2023-07-10 00:00:00-04:00,436.63981519064674,438.2939840353104,436.0518926559674,438.1146240234375,62443500,0.0
2023-07-11 00:00:00-04:00,438.9018404220112,441.41297173155914,437.895380817763,440.9047546386719,64463800,0.0
2023-07-12 00:00:00-04:00,444.820964994217,445.90713002244354,443.34615620921534,444.4522399902344,91924500,0.0
2023-07-13 00:00:00-04:00,446.3256590071343,448.796952940828,445.8772589695743,447.9798278808594,72425200,0.0
2023-07-14 00:00:00-04:00,448.89659989784616,449.77348120426876,446.9135739533165,447.7008056640625,69761800,0.0
2023-07-17 00:00:00-04:00,447.55132916162626,450.34147509878414,447.5014866636317,449.25531005859375,52680200,0.0
2023-07-18 00:00:00-04:00,448.9165041983087,453.26116431457785,448.4680737724995,452.5935363769531,80744400,0.0
2023-07-19 00:00:00-04:00,453.41067151153334,454.8256632501996,452.51381063990755,453.6000061035156,65891700,0.0
2023-07-20 00:00:00-04:00,452.5736326359153,453.5003564423299,449.8532174770773,450.5906066894531,70591600,0.0
2023-07-21 00:00:00-04:00,452.36434887809736,452.5736326359153,450.58066251787415,450.5906066894531,71245400,0.0
2023-07-24 00:00:00-04:00,451.776416015146,453.44055940620564,450.71016972789323,452.603515625,54023400,0.0
2023-07-25 00:00:00-04:00,452.3244955566598,455.13456021301425,452.27465305926506,453.8391418457031,55191200,0.0
2023-07-26 00:00:00-04:00,452.8725520848479,455.3836834087681,451.78638705310146,453.9089050292969,71052900,0.0
2023-07-27 00:00:00-04:00,457.40655170420524,457.8250888011675,449.9628072456469,450.8995056152344,92194400,0.0
2023-07-28 00:00:00-04:00,454.2776118713612,456.17092739435054,450.8995129369783,455.31396484375,80011800,0.0
2023-07-31 00:00:00-04:00,455.8022390112962,456.5496028129654,454.44700350424085,456.180908203125,62040400,0.0
2023-08-01 00:00:00-04:00,454.6662350372791,455.64280136024104,453.8889778937987,454.8755187988281,55291500,0.0
2023-08-02 00:00:00-04:00,451.65684953958885,451.9258895557507,447.77056392125513,448.5478210449219,93933400,0.0
2023-08-03 00:00:00-04:00,446.46518371933433,449.2055176890965,445.79752533525533,447.2623596191406,64276100,0.0
2023-08-04 00:00:00-04:00,449.13573153120495,451.30806158648966,444.70136100734373,445.2394714355469,100052300,0.0
2023-08-07 00:00:00-04:00,447.13279286355356,449.2852041947623,446.41532241981736,449.1257629394531,58357500,0.0
2023-08-08 00:00:00-04:00,446.5050100896061,449.1158264785175,443.7048895177195,447.17266845703125,71361300,0.0
2023-08-09 00:00:00-04:00,447.4516974080749,447.62111325340527,443.39599580542966,444.1832275390625,78789600,0.0
2023-08-10 00:00:00-04:00,446.6146360600324,450.1123083095305,443.13691297409133,444.3426513671875,93005500,0.0
2023-08-11 00:00:00-04:00,442.40946954082307,445.12988467919104,441.79165367452885,444.08355712890625,68664600,0.0
2023-08-14 00:00:00-04:00,443.1369247666159,446.534912109375,442.81804224432113,446.534912109375,47867400,0.0
2023-08-15 00:00:00-04:00,444.7013764261738,445.07010144274267,440.74532952469553,441.3332824707031,75707500,0.0
2023-08-16 00:00:00-04:00,440.90476073602343,442.6187162152202,437.9850668775454,438.0946960449219,80107200,0.0
2023-08-17 00:00:00-04:00,439.6093470404284,439.8783870554414,434.21835928622625,434.7564697265625,95711300,0.0
2023-08-18 00:00:00-04:00,431.84672565581565,436.0319750726112,431.4880056311072,434.9657287597656,98758400,0.0
2023-08-21 00:00:00-04:00,436.01202906412794,438.5630284037732,433.78988682648924,437.7957458496094,68719000,0.0
2023-08-22 00:00:00-04:00,439.62927284119513,439.62927284119513,436.0319763603434,436.60992431640625,65062900,0.0
2023-08-23 00:00:00-04:00,437.7060659808736,442.1105433605805,437.55659930278296,441.4727783203125,68441000,0.0
2023-08-24 00:00:00-04:00,443.1269413792297,443.6550772417748,435.3244463716503,435.3543701171875,88517300,0.0
2023-08-25 00:00:00-04:00,437.1380487365905,439.74883466790425,433.4709910988721,438.42352294921875,102325100,0.0
2023-08-28 00:00:00-04:00,440.6855436572297,441.84146997725816,438.4235335164105,441.2037353515625,61595400,0.0
2023-08-29 00:00:00-04:00,441.09411025448316,447.87022697822204,440.9047756583149,447.58123779296875,83081900,0.0
2023-08-30 00:00:00-04:00,447.9300160390279,450.08242745144,447.2025709861689,449.42474365234375,69053900,0.0
2023-08-31 00:00:00-04:00,450.062477758733,451.2383228480191,448.577724729216,448.7670593261719,66084600,0.0
2023-09-01 00:00:00-04:00,451.577146820251,452.0753893489265,448.0993932910851,449.6040954589844,58875700,0.0
2023-09-05 00:00:00-04:00,449.1457331622052,449.47455985961017,447.5912188629408,447.66094970703125,55166200,0.0
2023-09-06 00:00:00-04:00,446.8238803549599,446.93350952137195,442.25001772688677,444.65155029296875,70758500,0.0
2023-09-07 00:00:00-04:00,441.5524723012791,443.98389823624035,441.1937522831587,443.286376953125,70355400,0.0
2023-09-08 00:00:00-04:00,443.33619414235363,445.53841759531554,442.96749953827293,443.9540100097656,61659700,0.0
2023-09-11 00:00:00-04:00,446.664465015907,447.19260089483635,444.90069736219453,446.8737487792969,60180100,0.0
2023-09-12 00:00:00-04:00,445.37901083664826,446.9534438548196,443.8244965720145,444.42236328125,67565400,0.0
2023-09-13 00:00:00-04:00,444.65156257689864,446.1363155779446,443.51555501694713,444.9405517578125,60199300,0.0
2023-09-14 00:00:00-04:00,447.49156419306513,449.4944785338902,446.1463032469333,448.7770080566406,83430800,0.0
2023-09-15 00:00:00-04:00,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,111761400,0.0
2023-09-18 00:00:00-04:00,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,55752200,0.0
2023-09-19 00:00:00-04:00,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,66514600,0.0
2023-09-20 00:00:00-04:00,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,82562600,0.0
2023-09-21 00:00:00-04:00,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,103976100,0.0
2023-09-22 00:00:00-04:00,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,100829700,0.0
2023-09-25 00:00:00-04:00,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,70874500,0.0
2023-09-26 00:00:00-04:00,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,96168400,0.0
2023-09-27 00:00:00-04:00,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,104705800,0.0
2023-09-28 00:00:00-04:00,425.4800109863281,430.25,424.8699951171875,428.5199890136719,92258300,0.0
2023-09-29 00:00:00-04:00,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,115078500,0.0
2023-10-02 00:00:00-04:00,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,83798600,0.0
2023-10-03 00:00:00-04:00,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,103760600,0.0
2023-10-04 00:00:00-04:00,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,87453000,0.0
2023-10-05 00:00:00-04:00,424.3599853515625,425.3699951171875,421.1700134277344,424.5,70142700,0.0
2023-10-06 00:00:00-04:00,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,113202700,0.0
2023-10-09 00:00:00-04:00,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,80374400,0.0
2023-10-10 00:00:00-04:00,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,78607300,0.0
2023-10-11 00:00:00-04:00,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,62451700,0.0
2023-10-12 00:00:00-04:00,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,81154200,0.0
2023-10-13 00:00:00-04:00,435.2099914550781,436.45001220703125,429.8800048828125,431.5,95143100,0.0
2023-10-16 00:00:00-04:00,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,75433200,0.0
2023-10-17 00:00:00-04:00,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,75324700,0.0
2023-10-18 00:00:00-04:00,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,93559800,0.0
2023-10-19 00:00:00-04:00,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,121323000,0.0
2023-10-20 00:00:00-04:00,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,123845800,0.0
2023-10-23 00:00:00-04:00,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,92035100,0.0
2023-10-24 00:00:00-04:00,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,78564200,0.0
2023-10-25 00:00:00-04:00,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,94223200,0.0
2023-10-26 00:00:00-04:00,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,115156800,0.0
2023-10-27 00:00:00-04:00,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,107367700,0.0
2023-10-30 00:00:00-04:00,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,86562700,0.0
2023-10-31 00:00:00-04:00,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,79665200,0.0
2023-11-01 00:00:00-04:00,419.20001220703125,423.5,418.6499938964844,422.6600036621094,98068100,0.0
2023-11-02 00:00:00-04:00,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,94938900,0.0
2023-11-03 00:00:00-04:00,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,100110800,0.0
2023-11-06 00:00:00-05:00,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,67831700,0.0
2023-11-07 00:00:00-05:00,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,64256100,0.0
